Subject	Activity	tBodyAccmeanX	tBodyAccmeanY	tBodyAccmeanZ	tBodyAccstdX	tBodyAccstdY	tBodyAccstdZ	tGravityAccmeanX	tGravityAccmeanY	tGravityAccmeanZ	tGravityAccstdX	tGravityAccstdY	tGravityAccstdZ	tBodyAccJerkmeanX	tBodyAccJerkmeanY	tBodyAccJerkmeanZ	tBodyAccJerkstdX	tBodyAccJerkstdY	tBodyAccJerkstdZ	tBodyGyromeanX	tBodyGyromeanY	tBodyGyromeanZ	tBodyGyrostdX	tBodyGyrostdY	tBodyGyrostdZ	tBodyGyroJerkmeanX	tBodyGyroJerkmeanY	tBodyGyroJerkmeanZ	tBodyGyroJerkstdX	tBodyGyroJerkstdY	tBodyGyroJerkstdZ	tBodyAccMagmean	tBodyAccMagstd	tGravityAccMagmean	tGravityAccMagstd	tBodyAccJerkMagmean	tBodyAccJerkMagstd	tBodyGyroMagmean	tBodyGyroMagstd	tBodyGyroJerkMagmean	tBodyGyroJerkMagstd	fBodyAccmeanX	fBodyAccmeanY	fBodyAccmeanZ	fBodyAccstdX	fBodyAccstdY	fBodyAccstdZ	fBodyAccJerkmeanX	fBodyAccJerkmeanY	fBodyAccJerkmeanZ	fBodyAccJerkstdX	fBodyAccJerkstdY	fBodyAccJerkstdZ	fBodyGyromeanX	fBodyGyromeanY	fBodyGyromeanZ	fBodyGyrostdX	fBodyGyrostdY	fBodyGyrostdZ	fBodyAccMagmean	fBodyAccMagstd	fBodyBodyAccJerkMagmean	fBodyBodyAccJerkMagstd	fBodyBodyGyroMagmean	fBodyBodyGyroMagstd	fBodyBodyGyroJerkMagmean	fBodyBodyGyroJerkMagstd
12	          STANDING	0.2774058349	-0.016900254320	-0.10552699975	-0.981243992459	-0.923140254098	-0.920684800115	 0.9573178218	-0.218865355574	-0.039538276730	-0.9853142105	-0.9704826146	-0.9395340990	0.07446317620	 0.0100480041062	-0.00788131384131	-0.972440195082	-0.953203115410	-0.97555697689	-0.030003042743	-0.070008375036	 0.074256819000	-0.88365525180	-0.941469207541	-0.95036475754	-0.09763804124	-0.04095208265	-0.048286373689	-0.95541564180	-0.97119548738	-0.973689389672	-0.9414599350820	-0.93523294525	-0.9414599350820	-0.93523294525	-0.968790683279	-0.96267885721	-0.888101372787	-0.85227161803	-0.96928997361	-0.96192317197	-0.97646947230	-0.932775677705	-0.94717820016	-0.983647207377	-0.922852028361	-0.91418918377	-0.971971634098	-0.953291780000	-0.97112252787	-0.975581439016	-0.956666344426	-0.97879283279	-0.89029271115	-0.94825185672	-0.95260195295	-0.8843852041	-0.93852985377	-0.95433576443	-0.945217802787	-0.9397419290164	-0.9608590095082	-0.96414559525	-0.9023567655738	-0.85003317197	-0.96305979197	-0.96290973902
12	           WALKING	0.2771286656	-0.015560927606	-0.10316110632	-0.128898533096	-0.122783290008	-0.410606062600	 0.9668735148	-0.155983449800	-0.036084287880	-0.9791131200	-0.9646191738	-0.9502762272	0.04576440148	 0.0197766948336	 0.00502587032800	-0.013506611060	-0.089404968585	-0.51227683800	-0.104513670876	-0.034429107820	 0.099973912300	-0.54626347060	-0.449401397800	-0.35017028664	-0.06223893174	-0.04985260459	-0.046733815193	-0.39080723820	-0.58129069100	-0.480642199600	-0.1022045504480	-0.23697286882	-0.1022045504480	-0.23697286882	-0.144064922688	-0.02028505044	-0.355930365120	-0.41320834080	-0.51749377540	-0.54889045060	-0.05435763951	-0.071302455092	-0.42232530020	-0.160707260634	-0.208515280060	-0.45214669440	-0.081619795340	-0.141374070598	-0.49138617280	-0.031059294560	-0.094056408433	-0.53148632180	-0.40197593180	-0.46788633780	-0.31728248436	-0.5931428818	-0.44379832960	-0.42225652120	-0.153116002784	-0.4088962994000	-0.0299124253380	-0.01395390870	-0.4425037840000	-0.49480221540	-0.56117644140	-0.56493401260
12	WALKING_DOWNSTAIRS	0.2815210974	-0.018084266866	-0.10955593226	 0.042408491609	 0.110835343739	-0.425017413478	 0.9498619807	-0.178702175435	-0.056105062463	-0.9595040174	-0.9432984283	-0.9353993480	0.06215002517	-0.0119289154609	 0.00485262425870	 0.006319143739	 0.062921667130	-0.49865579348	-0.112531564435	-0.042733669252	 0.089543497839	-0.36214306164	-0.476287743261	-0.33780668146	-0.02646689687	-0.06091771959	-0.065323998002	-0.27860816389	-0.51747910913	-0.365232197457	 0.0183139429630	 0.09726082747	 0.0183139429630	 0.09726082747	-0.107091019565	 0.06557812719	-0.213351510687	-0.32045862629	-0.44283107913	-0.45244993500	 0.02350493487	 0.150510001157	-0.40212122152	 0.048334706891	 0.016749510174	-0.48739012674	-0.007014722717	 0.006394068887	-0.45161432457	-0.072311431676	 0.051512312641	-0.54446142587	-0.17885616735	-0.42063147413	-0.21276736433	-0.4223632375	-0.51892313457	-0.44851299043	 0.148017269435	-0.1051249720783	 0.0769968373000	 0.04206312511	-0.3449384199696	-0.42355397196	-0.45822749083	-0.48678042435
12	  WALKING_UPSTAIRS	0.2729703387	-0.026357490340	-0.10733973012	-0.290149192308	-0.103818259823	-0.436697425577	 0.9383714733	-0.259144202692	-0.070250382096	-0.9602462898	-0.9413783523	-0.9380711833	0.07286608138	-0.0068949488673	 0.00906662793462	-0.359856972115	-0.311328991058	-0.71933635269	-0.093123410177	-0.041131451931	 0.089802275773	-0.52665929613	-0.522949798269	-0.34961460615	-0.04556388721	-0.03354065691	-0.065316729187	-0.54999918846	-0.76119561269	-0.606412096538	-0.2291839271154	-0.28584403615	-0.2291839271154	-0.28584403615	-0.432469300962	-0.32982796827	-0.316561585962	-0.52568694906	-0.67497213231	-0.71340671231	-0.32144792519	-0.168341519860	-0.56084121269	-0.278929748077	-0.130175559029	-0.41859999212	-0.385843754231	-0.333077590962	-0.68792986865	-0.390601220000	-0.335926381308	-0.75011485596	-0.42636033154	-0.60471131615	-0.40608093635	-0.5604629635	-0.48391839058	-0.39609571942	-0.290005418654	-0.3952851309615	-0.3208844625000	-0.34656514173	-0.5940325151923	-0.56443508671	-0.71433259212	-0.73313076442
13	            LAYING	0.2767163605	-0.020440454366	-0.10433186453	-0.968891989355	-0.950947949516	-0.950392995484	-0.1568522065	 0.656400944355	 0.598884988710	-0.9578752447	-0.9759481363	-0.9598928637	0.07677748321	 0.0183441894581	-0.00988389709597	-0.985419950000	-0.980152342903	-0.98307065742	-0.009736099680	-0.096625070145	 0.117819614790	-0.97214347032	-0.962704620000	-0.96735051371	-0.10183557382	-0.04177440004	-0.064877041968	-0.98140474290	-0.97885474742	-0.989801549194	-0.9605177682258	-0.94794474661	-0.9605177682258	-0.94794474661	-0.985467853871	-0.98006624339	-0.944303111935	-0.94468748097	-0.98544626484	-0.97511330565	-0.97471692048	-0.965843757258	-0.96629558274	-0.966960088387	-0.947462328226	-0.94585213581	-0.985199684355	-0.980375137419	-0.98099460194	-0.987078175161	-0.981394261613	-0.98367004935	-0.96946349000	-0.96868972919	-0.96912688032	-0.9734467924	-0.95994412645	-0.96979721452	-0.959535493548	-0.9494313191935	-0.9807543859677	-0.97804434952	-0.9576816212903	-0.94613343210	-0.97815081403	-0.97279863226
13	           SITTING	0.2743284996	-0.005877329363	-0.09724651108	-0.989546275306	-0.938967741633	-0.938641215510	 0.9255765124	 0.101769752490	 0.075777385816	-0.9813791127	-0.9513530647	-0.9309795569	0.07528658811	-0.0011234409289	-0.02323972451061	-0.992827264082	-0.984267557755	-0.98761209020	-0.035512485684	-0.090268740184	 0.082343202661	-0.98584426327	-0.979668456122	-0.96689641429	-0.09591984888	-0.04103668808	-0.046612159594	-0.99137101694	-0.99177335020	-0.989861382041	-0.9576905636735	-0.93793573857	-0.9576905636735	-0.93793573857	-0.989497838980	-0.98881309816	-0.951142644082	-0.96394059143	-0.99260430449	-0.99141493490	-0.99013547776	-0.959673916122	-0.95618306351	-0.989410582653	-0.933666502510	-0.93418900735	-0.992678212653	-0.983914101837	-0.98526120469	-0.993682170000	-0.985908120408	-0.98861210020	-0.98321820286	-0.98245605388	-0.96838441551	-0.9867146941	-0.97827070878	-0.96945175469	-0.956901559653	-0.9385299310204	-0.9883485353061	-0.98833230347	-0.9732582777551	-0.96426809755	-0.99172374163	-0.99121944592
13	          STANDING	0.2777584311	-0.016789199396	-0.11212413775	-0.991020759298	-0.949422439474	-0.967538031754	 0.9426952968	-0.239943146316	-0.052485661404	-0.9922324018	-0.9746812258	-0.9768271574	0.07586309623	 0.0076203523035	-0.00070497934054	-0.987636104211	-0.977704172105	-0.98692624263	-0.029549216443	-0.075320524368	 0.085471246877	-0.95557739579	-0.971721755965	-0.97343659614	-0.09811999867	-0.04128725778	-0.053926078123	-0.97846512456	-0.98098266140	-0.985177042982	-0.9715642431579	-0.96851967386	-0.9715642431579	-0.96851967386	-0.986800027544	-0.98186561667	-0.957825372456	-0.94498019842	-0.98363763491	-0.97619765965	-0.98942596561	-0.959427618246	-0.97756730123	-0.991817705263	-0.947179813158	-0.96404808088	-0.988198276667	-0.977752775439	-0.98460855877	-0.988185112807	-0.979412252632	-0.98787153053	-0.95715410842	-0.97291308000	-0.97439437807	-0.9558184116	-0.97142515123	-0.97553326754	-0.972393559474	-0.9704453789474	-0.9819775364912	-0.98062126263	-0.9574887994737	-0.94685748544	-0.97719740386	-0.97646733018
13	           WALKING	0.2758831304	-0.018566065195	-0.11143145619	-0.346980394211	 0.141866689393	-0.220503537026	 0.9108557093	-0.283658580877	-0.131299718667	-0.9725449225	-0.9608998456	-0.9486375877	0.08095902272	 0.0030836450140	 0.00597249011754	-0.220910068016	 0.056548877172	-0.37463317211	-0.017420763470	-0.079847250266	 0.078420564125	-0.37605991421	-0.290023550316	-0.36336994807	-0.09665985933	-0.03198492719	-0.063669323347	-0.21681206530	-0.35776089977	-0.341765824491	-0.1356438678421	-0.29254637702	-0.1356438678421	-0.29254637702	-0.133205034737	-0.13178852880	-0.218669558421	-0.25324007196	-0.30350821018	-0.32211837981	-0.33503012105	 0.095515066669	-0.24685150756	-0.353299848947	 0.092196893105	-0.26989639525	-0.290460801695	-0.043919513737	-0.34226371689	-0.219716159767	 0.094674159691	-0.40617335158	-0.19285647405	-0.25621355451	-0.27660795474	-0.4357147105	-0.31861850612	-0.45533390053	-0.234600866456	-0.4383889531579	-0.1521115007561	-0.11359192372	-0.2674723738772	-0.37995183544	-0.33852713379	-0.34928561107
13	WALKING_DOWNSTAIRS	0.2949075534	-0.014372383911	-0.10199394153	-0.068156362662	-0.032125246650	-0.158333146191	 0.9418756198	-0.211555112553	-0.095082034169	-0.9526430840	-0.9285443711	-0.8939629840	0.10170453833	-0.0075186815638	-0.02529776702766	-0.074090804532	-0.149027773519	-0.31704660987	-0.122672201757	-0.023720571915	 0.111284239656	-0.41701416155	-0.198848161170	-0.32277408277	-0.06471998426	-0.06694140808	-0.051202047600	-0.46373667426	-0.25916324834	-0.367089485596	-0.0294634299553	-0.01560981988	-0.0294634299553	-0.01560981988	-0.127926051502	-0.04339598440	-0.102114480532	-0.23676263147	-0.32355243928	-0.27649151037	-0.07266026632	-0.036453524766	-0.15117872479	-0.068043621702	-0.092444416709	-0.23331517651	-0.114851556272	-0.207812348247	-0.27613803990	-0.114744976032	-0.141775116319	-0.35657947553	-0.31967712466	-0.13382888673	-0.21290666253	-0.4521903868	-0.24966032924	-0.42700825426	 0.052879188066	-0.2109127663830	-0.0282156656915	-0.07098938391	-0.2061217072128	-0.40056006121	-0.26639990321	-0.34309486120
13	  WALKING_UPSTAIRS	0.2582039396	-0.027739225391	-0.12576726589	-0.296284597455	 0.104470773802	-0.217210568085	 0.8476343135	-0.357404501636	-0.207507170585	-0.9464415024	-0.9220549687	-0.9102710962	0.06924420675	-0.0012800975836	-0.02541262992909	-0.487325539818	-0.323333932218	-0.66092126364	-0.138293762260	 0.003819669111	 0.116679563256	-0.54106668709	-0.403572169636	-0.21180511175	-0.06648171763	-0.04530519540	-0.066165391633	-0.63103758400	-0.67880591582	-0.550880346909	-0.1011535017400	-0.32633962218	-0.1011535017400	-0.32633962218	-0.456190454000	-0.45122593109	-0.237182958116	-0.41565860618	-0.63196490218	-0.66921638309	-0.38246073636	-0.063656476582	-0.40478523995	-0.266081292364	 0.114656709636	-0.18484222797	-0.506212135636	-0.368996179073	-0.63149643436	-0.514337759455	-0.319400410982	-0.68923577891	-0.48211300764	-0.49217610473	-0.25533894593	-0.5629110025	-0.36428325873	-0.27252501182	-0.367522800909	-0.4090655163636	-0.4251000065455	-0.49109080909	-0.4854773089091	-0.47077080036	-0.65608854436	-0.71226149964
14	            LAYING	0.2332754398	-0.011342465249	-0.08683333155	-0.917501887333	-0.909697040980	-0.900331921686	-0.1454836316	 0.485396927451	 0.836562910000	-0.8621369373	-0.9487748637	-0.9013038563	0.09814038485	-0.0083150705961	-0.03236015050451	-0.971473557059	-0.968127617451	-0.97243185549	 0.005052211816	-0.153423807745	 0.149124058235	-0.95722101510	-0.932499780588	-0.95229696529	-0.10544663702	-0.03726773982	-0.056617186804	-0.97027496275	-0.96804289353	-0.979711372941	-0.9059782501961	-0.85659311922	-0.9059782501961	-0.85659311922	-0.972576392941	-0.96645090902	-0.904665418431	-0.91343318588	-0.97562118314	-0.96400992196	-0.93393617824	-0.930366906078	-0.92788230706	-0.911972655157	-0.905221049157	-0.89405571098	-0.972010709216	-0.969342124314	-0.96859319569	-0.973491388039	-0.969113291373	-0.97491443000	-0.94995904059	-0.93808789824	-0.94910716294	-0.9597404886	-0.92995540706	-0.95779047980	-0.899463668843	-0.8596060470588	-0.9679885962745	-0.96360743392	-0.9301517311765	-0.91776010490	-0.96645534314	-0.96366601804
14	           SITTING	0.2799905770	-0.008705654639	-0.10040149043	-0.976302248148	-0.914935703907	-0.922774835741	 0.9390387598	-0.036453396228	-0.094597053481	-0.9762803994	-0.9503226636	-0.9384157381	0.07418788441	-0.0043618598585	-0.01057445130963	-0.980890655185	-0.967828356296	-0.97613338352	-0.044040332685	-0.071347828093	 0.092852360704	-0.98082998148	-0.962048191667	-0.95290438352	-0.09216145789	-0.04345772951	-0.052012160815	-0.99028424019	-0.98691132389	-0.982819138889	-0.9441979437037	-0.92549582963	-0.9441979437037	-0.92549582963	-0.976521006111	-0.97334338889	-0.942756369259	-0.94708115833	-0.98831760667	-0.98696398981	-0.97645660926	-0.932644766111	-0.94412607889	-0.976303056852	-0.911591208204	-0.91767815530	-0.981566649444	-0.968951769815	-0.97275196963	-0.981920831111	-0.968943674259	-0.97818002093	-0.97857711759	-0.96980672981	-0.95702085889	-0.9815730872	-0.95822740315	-0.95602880796	-0.940589853333	-0.9291939372222	-0.9729853429630	-0.97295940944	-0.9633205405556	-0.94651796370	-0.98732423926	-0.98706517778
14	          STANDING	0.2805456138	-0.015207813440	-0.10381770179	-0.973268905000	-0.928525725333	-0.922276311500	 0.8753195690	-0.226692231167	-0.338174888667	-0.9720053663	-0.9657810483	-0.9407577180	0.07379337485	 0.0057956618298	-0.00720777760485	-0.978248526000	-0.966362425833	-0.97076673400	-0.022088652689	-0.055810882710	 0.079047588750	-0.96109176150	-0.946280620500	-0.94658913467	-0.10071845887	-0.04500967927	-0.050903617777	-0.96994887517	-0.97069295550	-0.974687865833	-0.9434568473333	-0.93673557717	-0.9434568473333	-0.93673557717	-0.972965788167	-0.97043718283	-0.943530016833	-0.93142620383	-0.97487332800	-0.96683421700	-0.97269956250	-0.942178248333	-0.94242202650	-0.973605553667	-0.926055903000	-0.91778185867	-0.978181640000	-0.967249904833	-0.96671843433	-0.980396601667	-0.967830182167	-0.97359430517	-0.95711176700	-0.95083619450	-0.95099987783	-0.9627410328	-0.94430686400	-0.95016270517	-0.949715059833	-0.9397998698333	-0.9702141258333	-0.96967751567	-0.9444055638333	-0.93481556083	-0.96917563683	-0.96601925917
14	           WALKING	0.2719595986	-0.021778538097	-0.10675636914	-0.402639098136	-0.053612668665	 0.051884104002	 0.8029739615	-0.270314822881	-0.422495268475	-0.9748168842	-0.9544559358	-0.9475169698	0.07208779135	 0.0241160235593	 0.01997230369492	-0.454497019661	-0.344339569153	-0.47279108864	-0.003476550623	-0.082968284797	 0.051322271763	-0.60038822220	-0.014839260428	-0.12609080020	-0.11065605480	-0.04389695291	-0.038882591951	-0.57175991153	-0.53673770169	-0.497187687966	-0.1444046717797	-0.36380562780	-0.1444046717797	-0.36380562780	-0.377293155085	-0.43974691847	-0.137208741864	-0.20140193054	-0.51989504678	-0.60610331390	-0.42149817254	-0.174601844847	-0.17736643404	-0.395859985763	-0.054270997219	 0.08548921369	-0.472360616780	-0.376766600508	-0.41589917915	-0.484797709831	-0.353526894237	-0.52888953508	-0.50859585186	-0.21589494953	-0.21292575915	-0.6300820759	 0.08329505512	-0.18023294902	-0.373516771017	-0.4574900094915	-0.4315914533898	-0.45342600898	-0.3113864496610	-0.26550455153	-0.59103693610	-0.65567766220
14	WALKING_DOWNSTAIRS	0.2934221156	-0.020014141366	-0.09283301655	 0.017831340227	 0.378870491756	 0.451576075111	 0.8162964300	-0.264254674667	-0.392555882222	-0.9190987940	-0.9207259407	-0.8795653167	0.04286316267	 0.0291339421022	 0.01049526011889	 0.012959754923	 0.192791766469	-0.13363406062	-0.014707965333	-0.094528840907	 0.035334453756	-0.35455163838	 0.056990222262	 0.35619859718	-0.10862037771	-0.07405898108	-0.061597879542	-0.53700209756	-0.28431802049	 0.091385755004	 0.1855377068667	 0.42840592262	 0.1855377068667	 0.42840592262	 0.035360137547	 0.19470883891	 0.166340011842	-0.06651445707	-0.27512088349	-0.27474400358	 0.02125415540	 0.371482470400	 0.28073595221	 0.014082609232	 0.293633899960	 0.42756383237	-0.033782045864	 0.164775056133	-0.02487898059	-0.030239636576	 0.138737970022	-0.24485712820	-0.29531554167	 0.01320823473	 0.49241437982	-0.3788828727	 0.07413911549	 0.18279469633	 0.471905155133	 0.1786845808689	 0.1862234780656	 0.19426342411	-0.0787568406778	-0.22392743058	-0.25474713227	-0.35684942549
14	  WALKING_UPSTAIRS	0.2624210661	-0.020438818002	-0.11227968898	-0.309396717593	 0.307195533000	 0.609017879074	 0.6882561222	-0.322680364815	-0.495088720370	-0.9285236409	-0.9072314313	-0.8754508191	0.08033030222	-0.0183131159944	 0.00344199486481	-0.368780418889	-0.336427181241	-0.32786881431	 0.081384168504	-0.123499570044	-0.044138188667	-0.45428333759	 0.476518714444	 0.56487581816	-0.12826666786	-0.02077497324	-0.013723762030	-0.64661103444	-0.37147972130	-0.359816626704	 0.1401082040519	-0.01976866850	 0.1401082040519	-0.01976866850	-0.283663835920	-0.33708626657	 0.365779419444	 0.29997597985	-0.39992194956	-0.48581929370	-0.32350844224	 0.016393923457	 0.19169374263	-0.304980247963	 0.356072772037	 0.68712416370	-0.383497147037	-0.347606639593	-0.26400846833	-0.410967870370	-0.371572473072	-0.39107787315	-0.44104835865	 0.11868769219	 0.19670321874	-0.4647429339	 0.64623363704	 0.52245421631	-0.075985181333	-0.1432538892222	-0.2887443340926	-0.40984764928	 0.0488588668185	 0.23665966250	-0.45725061241	-0.56496407639
15	            LAYING	0.2894756525	-0.016629654205	-0.11853024029	-0.972255551528	-0.962759422361	-0.929586835278	-0.1719930545	 0.899242553056	-0.036919290556	-0.9615097429	-0.9860361924	-0.9507103571	0.07675154386	 0.0123984271386	-0.00443927981861	-0.981739386806	-0.970921587778	-0.97840295653	-0.016830088779	-0.061970087194	 0.113451899792	-0.95716768069	-0.961142911806	-0.95653705167	-0.10226671424	-0.04158789682	-0.062433455624	-0.97392395125	-0.98048283444	-0.980112732778	-0.9553406615278	-0.94331410792	-0.9553406615278	-0.94331410792	-0.979890228194	-0.97364446278	-0.944605127222	-0.92404300764	-0.98323502542	-0.97365004167	-0.97401617653	-0.962461124306	-0.95156594625	-0.971718824583	-0.964590430139	-0.92392399194	-0.981329999028	-0.970833221667	-0.97477568375	-0.983949290694	-0.973215319722	-0.98074509736	-0.95541359611	-0.96431089361	-0.95819009986	-0.9582244954	-0.95999190708	-0.96001583111	-0.956001034028	-0.9455085600000	-0.9736812227778	-0.97253007792	-0.9468126423611	-0.92368224486	-0.97572785389	-0.97264571069
15	           SITTING	0.2729033798	-0.011718847227	-0.11366125320	-0.987084356102	-0.922407162881	-0.949338025085	 0.8903642622	 0.210849305017	 0.002815659804	-0.9826208837	-0.9435614117	-0.9529736590	0.07847927886	-0.0089843758949	-0.00237207545346	-0.988162333898	-0.978126998814	-0.98701102475	-0.037711113034	-0.080342876283	 0.095197808390	-0.98820411525	-0.975321519492	-0.96376580288	-0.09536490680	-0.03960687746	-0.052414834198	-0.99288904271	-0.99031330797	-0.987937202542	-0.9586698362712	-0.93797790559	-0.9586698362712	-0.93797790559	-0.986107839153	-0.98463901847	-0.957331628305	-0.96347507492	-0.99218889390	-0.98972004949	-0.98661960949	-0.938926430780	-0.96322700492	-0.987384778983	-0.919162700339	-0.94570471305	-0.988106102034	-0.978159013220	-0.98490841847	-0.989314359661	-0.979713045932	-0.98769411356	-0.98615258034	-0.97920172475	-0.96673151831	-0.9888819305	-0.97345609237	-0.96622864831	-0.949752001322	-0.9411959381356	-0.9846894371186	-0.98327625169	-0.9737621798305	-0.96337822847	-0.99018095932	-0.98950394169
15	          STANDING	0.2789158040	-0.018351636040	-0.10591083268	-0.988949247358	-0.931900148302	-0.951670257925	 0.9655288996	-0.164713175491	 0.064597599453	-0.9884320847	-0.9656879783	-0.9588101532	0.07522807032	 0.0061725552018	-0.00658737093472	-0.985459068491	-0.967720399623	-0.98530194075	-0.026243356225	-0.065963751717	 0.076194673877	-0.94779080208	-0.971332584340	-0.96816704642	-0.10135878623	-0.04385074920	-0.052278397191	-0.97151431208	-0.98810741396	-0.981293117925	-0.9612076162264	-0.94860043264	-0.9612076162264	-0.94860043264	-0.981495125660	-0.97999480057	-0.946961381132	-0.93128677868	-0.98440707792	-0.98143282755	-0.98672499887	-0.943348788679	-0.96547351453	-0.990060962642	-0.930286443396	-0.94790591132	-0.985353492642	-0.967884709434	-0.98263230283	-0.986934133585	-0.969934103585	-0.98665445943	-0.95038028623	-0.97513386887	-0.96826485509	-0.9482752342	-0.96944288208	-0.97128218358	-0.960337344340	-0.9502040458491	-0.9790787856604	-0.98018408660	-0.9567339001887	-0.92883830377	-0.98318809189	-0.98032970943
15	           WALKING	0.2738992080	-0.017080974009	-0.10762181952	-0.327961801111	 0.138912923691	-0.518932634815	 0.9515243915	-0.233918282593	 0.075735673481	-0.9783972880	-0.9710565015	-0.9580587654	0.08977707217	 0.0089058856352	 0.00065870616257	-0.373217585000	-0.031926546739	-0.68626842056	-0.055488384766	-0.061242788330	 0.084248492102	-0.32962462019	-0.420865007778	-0.48653265537	-0.07766927546	-0.05525365721	-0.051097649233	-0.28376798722	-0.70240293593	-0.591668608148	-0.1865146507593	-0.32387832407	-0.1865146507593	-0.32387832407	-0.320129322963	-0.31007142517	-0.243711124444	-0.42579846915	-0.54397950056	-0.63778595537	-0.31744092037	 0.111321097159	-0.55494213815	-0.332520626852	 0.080564623719	-0.53702641481	-0.390821985370	-0.066937806222	-0.64890525407	-0.411500068148	-0.060683914055	-0.72305114074	-0.25339936030	-0.53542209611	-0.46146406556	-0.3576333787	-0.36536120856	-0.54399759370	-0.275156242062	-0.4583447924074	-0.2897539524074	-0.34241192785	-0.4891663837037	-0.48175021852	-0.64507517815	-0.65401014722
